"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2013W29","51",2013,29,0.0314256596167389,"Estado","stable",0.0314256596167389,0.0314256596167389,0.0314256596167389,0.0314256596167389,1,0,0,0,2016-11-13
"2013W29","52",2013,29,0.233134723272192,"Estado","stable",0.233134723272192,0.233134723272192,0.233134723272192,0.233134723272192,0,1,0,0,2016-11-13
"2013W29","53",2013,29,0.322608280781042,"Estado","stable",0.322608280781042,0.322608280781042,0.322608280781042,0.322608280781042,0,1,0,0,2016-11-13
"2013W29","BR",2013,29,0.62079448422509,"País","stable",0.62079448422509,0.62079448422509,0.62079448422509,0.62079448422509,0,0,1,0,2016-11-13
"2013W29","RegC",2013,29,0.253317131119216,"Regional","stable",0.253317131119216,0.253317131119216,0.253317131119216,0.253317131119216,0,0,1,0,2016-11-13
"2013W29","RegL",2013,29,0.127223482146994,"Regional","stable",0.127223482146994,0.127223482146994,0.127223482146994,0.127223482146994,0,1,0,0,2016-11-13
"2013W29","RegN",2013,29,0.103190388847183,"Regional","stable",0.103190388847183,0.103190388847183,0.103190388847183,0.103190388847183,0,1,0,0,2016-11-13
"2013W29","RegS",2013,29,1.16170620445791,"Regional","stable",1.16170620445791,1.16170620445791,1.16170620445791,1.16170620445791,0,0,1,0,2016-11-13
"2013W30","11",2013,30,0.115726408882233,"Estado","stable",0.115726408882233,0.115726408882233,0.115726408882233,0.115726408882233,1,0,0,0,2016-11-13
"2013W30","12",2013,30,0.128789137408994,"Estado","stable",0.128789137408994,0.128789137408994,0.128789137408994,0.128789137408994,1,0,0,0,2016-11-13
"2013W30","13",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","14",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","15",2013,30,0.0627379808458435,"Estado","stable",0.0627379808458435,0.0627379808458435,0.0627379808458435,0.0627379808458435,1,0,0,0,2016-11-13
"2013W30","16",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","17",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","21",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","22",2013,30,0.03141291523162,"Estado","stable",0.03141291523162,0.03141291523162,0.03141291523162,0.03141291523162,1,0,0,0,2016-11-13
"2013W30","23",2013,30,0.0569519022960501,"Estado","stable",0.0569519022960501,0.0569519022960501,0.0569519022960501,0.0569519022960501,0,1,0,0,2016-11-13
"2013W30","24",2013,30,0.0592775430881051,"Estado","stable",0.0592775430881051,0.0592775430881051,0.0592775430881051,0.0592775430881051,1,0,0,0,2016-11-13
"2013W30","25",2013,30,0.0255465623140689,"Estado","stable",0.0255465623140689,0.0255465623140689,0.0255465623140689,0.0255465623140689,1,0,0,0,2016-11-13
"2013W30","26",2013,30,0.304065243713723,"Estado","stable",0.304065243713723,0.304065243713723,0.304065243713723,0.304065243713723,0,1,0,0,2016-11-13
"2013W30","27",2013,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W30","28",2013,30,0.0455443506332031,"Estado","stable",0.0455443506332031,0.0455443506332031,0.0455443506332031,0.0455443506332031,1,0,0,0,2016-11-13
"2013W30","29",2013,30,0.0465297544152915,"Estado","stable",0.0465297544152915,0.0465297544152915,0.0465297544152915,0.0465297544152915,1,0,0,0,2016-11-13
"2013W30","31",2013,30,0.713822458078227,"Estado","stable",0.713822458078227,0.713822458078227,0.713822458078227,0.713822458078227,0,0,1,0,2016-11-13
"2013W30","32",2013,30,0.234413702679036,"Estado","stable",0.234413702679036,0.234413702679036,0.234413702679036,0.234413702679036,0,1,0,0,2016-11-13
"2013W30","33",2013,30,0.201598381934732,"Estado","stable",0.201598381934732,0.201598381934732,0.201598381934732,0.201598381934732,0,0,1,0,2016-11-13
"2013W30","35",2013,30,0.737455205608122,"Estado","stable",0.737455205608122,0.737455205608122,0.737455205608122,0.737455205608122,0,0,0,1,2016-11-13
"2013W30","41",2013,30,1.72767087687935,"Estado","stable",1.72767087687935,1.72767087687935,1.72767087687935,1.72767087687935,0,1,0,0,2016-11-13
"2013W30","42",2013,30,1.71835446758596,"Estado","stable",1.71835446758596,1.71835446758596,1.71835446758596,1.71835446758596,0,0,0,1,2016-11-13
"2013W30","43",2013,30,1.1286233849153,"Estado","stable",1.1286233849153,1.1286233849153,1.1286233849153,1.1286233849153,0,0,1,0,2016-11-13
"2013W30","50",2013,30,0.734365077616591,"Estado","stable",0.734365077616591,0.734365077616591,0.734365077616591,0.734365077616591,0,1,0,0,2016-11-13
"2013W30","51",2013,30,0.0628513192334779,"Estado","stable",0.0628513192334779,0.0628513192334779,0.0628513192334779,0.0628513192334779,1,0,0,0,2016-11-13
"2013W30","52",2013,30,0.186507778617754,"Estado","stable",0.186507778617754,0.186507778617754,0.186507778617754,0.186507778617754,1,0,0,0,2016-11-13
"2013W30","53",2013,30,0.394299009843496,"Estado","stable",0.394299009843496,0.394299009843496,0.394299009843496,0.394299009843496,0,1,0,0,2016-11-13
"2013W30","BR",2013,30,0.516333873898753,"País","stable",0.516333873898753,0.516333873898753,0.516333873898753,0.516333873898753,0,0,1,0,2016-11-13
"2013W30","RegC",2013,30,0.170138371647234,"Regional","stable",0.170138371647234,0.170138371647234,0.170138371647234,0.170138371647234,0,1,0,0,2016-11-13
"2013W30","RegL",2013,30,0.130252612674303,"Regional","stable",0.130252612674303,0.130252612674303,0.130252612674303,0.130252612674303,0,1,0,0,2016-11-13
"2013W30","RegN",2013,30,0.0515951944235914,"Regional","stable",0.0515951944235914,0.0515951944235914,0.0515951944235914,0.0515951944235914,1,0,0,0,2016-11-13
"2013W30","RegS",2013,30,0.966118295844272,"Regional","stable",0.966118295844272,0.966118295844272,0.966118295844272,0.966118295844272,0,0,1,0,2016-11-13
"2013W31","11",2013,31,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2016-11-13
"2013W31","12",2013,31,0.257578274817989,"Estado","stable",0.257578274817989,0.257578274817989,0.257578274817989,0.257578274817989,1,0,0,0,2016-11-13
"2013W31","13",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","14",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","15",2013,31,0.0376427885075061,"Estado","stable",0.0376427885075061,0.0376427885075061,0.0376427885075061,0.0376427885075061,1,0,0,0,2016-11-13
"2013W31","16",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","17",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","21",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","22",2013,31,0.21989040662134,"Estado","stable",0.21989040662134,0.21989040662134,0.21989040662134,0.21989040662134,0,1,0,0,2016-11-13
"2013W31","23",2013,31,0.0455615218368401,"Estado","stable",0.0455615218368401,0.0455615218368401,0.0455615218368401,0.0455615218368401,1,0,0,0,2016-11-13
"2013W31","24",2013,31,0.207471400808368,"Estado","stable",0.207471400808368,0.207471400808368,0.207471400808368,0.207471400808368,0,1,0,0,2016-11-13
"2013W31","25",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","26",2013,31,0.249767878764844,"Estado","stable",0.249767878764844,0.249767878764844,0.249767878764844,0.249767878764844,1,0,0,0,2016-11-13
"2013W31","27",2013,31,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W31","28",2013,31,0.0455443506332031,"Estado","stable",0.0455443506332031,0.0455443506332031,0.0455443506332031,0.0455443506332031,1,0,0,0,2016-11-13
"2013W31","29",2013,31,0.0864124010569699,"Estado","stable",0.0864124010569699,0.0864124010569699,0.0864124010569699,0.0864124010569699,0,1,0,0,2016-11-13
"2013W31","31",2013,31,0.684686847544422,"Estado","stable",0.684686847544422,0.684686847544422,0.684686847544422,0.684686847544422,0,1,0,0,2016-11-13
"2013W31","32",2013,31,0.234413702679036,"Estado","stable",0.234413702679036,0.234413702679036,0.234413702679036,0.234413702679036,0,1,0,0,2016-11-13
"2013W31","33",2013,31,0.183271256304302,"Estado","stable",0.183271256304302,0.183271256304302,0.183271256304302,0.183271256304302,0,0,1,0,2016-11-13
"2013W31","35",2013,31,0.611492359929716,"Estado","stable",0.611492359929716,0.611492359929716,0.611492359929716,0.611492359929716,0,0,0,1,2016-11-13
"2013W31","41",2013,31,1.38213670150348,"Estado","stable",1.38213670150348,1.38213670150348,1.38213670150348,1.38213670150348,0,1,0,0,2016-11-13
"2013W31","42",2013,31,1.86908731561981,"Estado","stable",1.86908731561981,1.86908731561981,1.86908731561981,1.86908731561981,0,0,0,1,2016-11-13
"2013W31","43",2013,31,0.994263458139672,"Estado","stable",0.994263458139672,0.994263458139672,0.994263458139672,0.994263458139672,0,1,0,0,2016-11-13
"2013W31","50",2013,31,1.15952380676304,"Estado","stable",1.15952380676304,1.15952380676304,1.15952380676304,1.15952380676304,0,0,1,0,2016-11-13
"2013W31","51",2013,31,0.0314256596167389,"Estado","stable",0.0314256596167389,0.0314256596167389,0.0314256596167389,0.0314256596167389,1,0,0,0,2016-11-13
"2013W31","52",2013,31,0.217592408387379,"Estado","stable",0.217592408387379,0.217592408387379,0.217592408387379,0.217592408387379,0,1,0,0,2016-11-13
"2013W31","53",2013,31,0.394299009843496,"Estado","stable",0.394299009843496,0.394299009843496,0.394299009843496,0.394299009843496,0,1,0,0,2016-11-13
"2013W31","BR",2013,31,0.473057335334984,"País","stable",0.473057335334984,0.473057335334984,0.473057335334984,0.473057335334984,0,1,0,0,2016-11-13
"2013W31","RegC",2013,31,0.238193720306128,"Regional","stable",0.238193720306128,0.238193720306128,0.238193720306128,0.238193720306128,0,0,1,0,2016-11-13
"2013W31","RegL",2013,31,0.131767177937958,"Regional","stable",0.131767177937958,0.131767177937958,0.131767177937958,0.131767177937958,0,1,0,0,2016-11-13
"2013W31","RegN",2013,31,0.0386963958176935,"Regional","stable",0.0386963958176935,0.0386963958176935,0.0386963958176935,0.0386963958176935,1,0,0,0,2016-11-13
"2013W31","RegS",2013,31,0.854353776636481,"Regional","stable",0.854353776636481,0.854353776636481,0.854353776636481,0.854353776636481,0,1,0,0,2016-11-13
"2013W32","11",2013,32,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2016-11-13
"2013W32","12",2013,32,0.257578274817989,"Estado","stable",0.257578274817989,0.257578274817989,0.257578274817989,0.257578274817989,1,0,0,0,2016-11-13
"2013W32","13",2013,32,0.0262610490081071,"Estado","stable",0.0262610490081071,0.0262610490081071,0.0262610490081071,0.0262610490081071,1,0,0,0,2016-11-13
"2013W32","14",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","15",2013,32,0.0125475961691687,"Estado","stable",0.0125475961691687,0.0125475961691687,0.0125475961691687,0.0125475961691687,1,0,0,0,2016-11-13
"2013W32","16",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","17",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","21",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","22",2013,32,0.03141291523162,"Estado","stable",0.03141291523162,0.03141291523162,0.03141291523162,0.03141291523162,1,0,0,0,2016-11-13
"2013W32","23",2013,32,0.0569519022960501,"Estado","stable",0.0569519022960501,0.0569519022960501,0.0569519022960501,0.0569519022960501,0,1,0,0,2016-11-13
"2013W32","24",2013,32,0.177832629264315,"Estado","stable",0.177832629264315,0.177832629264315,0.177832629264315,0.177832629264315,0,1,0,0,2016-11-13
"2013W32","25",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","26",2013,32,0.271486824744395,"Estado","stable",0.271486824744395,0.271486824744395,0.271486824744395,0.271486824744395,0,1,0,0,2016-11-13
"2013W32","27",2013,32,0.0605888937528306,"Estado","stable",0.0605888937528306,0.0605888937528306,0.0605888937528306,0.0605888937528306,1,0,0,0,2016-11-13
"2013W32","28",2013,32,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W32","29",2013,32,0.146236371019488,"Estado","stable",0.146236371019488,0.146236371019488,0.146236371019488,0.146236371019488,0,0,1,0,2016-11-13
"2013W32","31",2013,32,0.645839366832681,"Estado","stable",0.645839366832681,0.645839366832681,0.645839366832681,0.645839366832681,0,1,0,0,2016-11-13
"2013W32","32",2013,32,0.286505636607711,"Estado","stable",0.286505636607711,0.286505636607711,0.286505636607711,0.286505636607711,0,0,1,0,2016-11-13
"2013W32","33",2013,32,0.140507963166632,"Estado","stable",0.140507963166632,0.140507963166632,0.140507963166632,0.140507963166632,0,1,0,0,2016-11-13
"2013W32","35",2013,32,0.693940768010128,"Estado","stable",0.693940768010128,0.693940768010128,0.693940768010128,0.693940768010128,0,0,0,1,2016-11-13
"2013W32","41",2013,32,1.55490378919142,"Estado","stable",1.55490378919142,1.55490378919142,1.55490378919142,1.55490378919142,0,1,0,0,2016-11-13
"2013W32","42",2013,32,1.7786476067995,"Estado","stable",1.7786476067995,1.7786476067995,1.7786476067995,1.7786476067995,0,0,0,1,2016-11-13
"2013W32","43",2013,32,0.868860859815749,"Estado","stable",0.868860859815749,0.868860859815749,0.868860859815749,0.868860859815749,0,1,0,0,2016-11-13
"2013W32","50",2013,32,0.927619045410431,"Estado","stable",0.927619045410431,0.927619045410431,0.927619045410431,0.927619045410431,0,1,0,0,2016-11-13
"2013W32","51",2013,32,0.0314256596167389,"Estado","stable",0.0314256596167389,0.0314256596167389,0.0314256596167389,0.0314256596167389,1,0,0,0,2016-11-13
"2013W32","52",2013,32,0.155423148848128,"Estado","stable",0.155423148848128,0.155423148848128,0.155423148848128,0.155423148848128,1,0,0,0,2016-11-13
"2013W32","53",2013,32,0.286762916249815,"Estado","stable",0.286762916249815,0.286762916249815,0.286762916249815,0.286762916249815,0,1,0,0,2016-11-13
"2013W32","BR",2013,32,0.480021376023407,"País","stable",0.480021376023407,0.480021376023407,0.480021376023407,0.480021376023407,0,1,0,0,2016-11-13
"2013W32","RegC",2013,32,0.166357518943962,"Regional","stable",0.166357518943962,0.166357518943962,0.166357518943962,0.166357518943962,0,1,0,0,2016-11-13
"2013W32","RegL",2013,32,0.142369134783541,"Regional","stable",0.142369134783541,0.142369134783541,0.142369134783541,0.142369134783541,0,1,0,0,2016-11-13
"2013W32","RegN",2013,32,0.0322469965147446,"Regional","stable",0.0322469965147446,0.0322469965147446,0.0322469965147446,0.0322469965147446,1,0,0,0,2016-11-13
"2013W32","RegS",2013,32,0.883369565276965,"Regional","stable",0.883369565276965,0.883369565276965,0.883369565276965,0.883369565276965,0,1,0,0,2016-11-13
"2013W33","11",2013,33,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2016-11-13
"2013W33","12",2013,33,0.643945687044972,"Estado","stable",0.643945687044972,0.643945687044972,0.643945687044972,0.643945687044972,0,1,0,0,2016-11-13
"2013W33","13",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","14",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","15",2013,33,0.0125475961691687,"Estado","stable",0.0125475961691687,0.0125475961691687,0.0125475961691687,0.0125475961691687,1,0,0,0,2016-11-13
"2013W33","16",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","17",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","21",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","22",2013,33,0.12565166092648,"Estado","stable",0.12565166092648,0.12565166092648,0.12565166092648,0.12565166092648,1,0,0,0,2016-11-13
"2013W33","23",2013,33,0.18224608734736,"Estado","stable",0.18224608734736,0.18224608734736,0.18224608734736,0.18224608734736,0,0,1,0,2016-11-13
"2013W33","24",2013,33,0.148193857720263,"Estado","stable",0.148193857720263,0.148193857720263,0.148193857720263,0.148193857720263,1,0,0,0,2016-11-13
"2013W33","25",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","26",2013,33,0.228048932785292,"Estado","stable",0.228048932785292,0.228048932785292,0.228048932785292,0.228048932785292,1,0,0,0,2016-11-13
"2013W33","27",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","28",2013,33,0,"Estado","stable",0,0,0,0,1,0,0,0,2016-11-13
"2013W33","29",2013,33,0.0465297544152915,"Estado","stable",0.0465297544152915,0.0465297544152915,0.0465297544152915,0.0465297544152915,1,0,0,0,2016-11-13
"2013W33","31",2013,33,0.849788640569318,"Estado","stable",0.849788640569318,0.849788640569318,0.849788640569318,0.849788640569318,0,0,1,0,2016-11-13
"2013W33","32",2013,33,0.234413702679036,"Estado","stable",0.234413702679036,0.234413702679036,0.234413702679036,0.234413702679036,0,1,0,0,2016-11-13
"2013W33","33",2013,33,0.152726046920252,"Estado","stable",0.152726046920252,0.152726046920252,0.152726046920252,0.152726046920252,0,1,0,0,2016-11-13
"2013W33","35",2013,33,0.522173251175938,"Estado","stable",0.522173251175938,0.522173251175938,0.522173251175938,0.522173251175938,0,0,1,0,2016-11-13
"2013W33","41",2013,33,1.04569553074277,"Estado","stable",1.04569553074277,1.04569553074277,1.04569553074277,1.04569553074277,0,1,0,0,2016-11-13
"2013W33","42",2013,33,1.10034979064715,"Estado","stable",1.10034979064715,1.10034979064715,1.10034979064715,1.10034979064715,0,0,0,1,2016-11-13
"2013W33","43",2013,33,0.770330246846953,"Estado","stable",0.770330246846953,0.770330246846953,0.770330246846953,0.770330246846953,0,1,0,0,2016-11-13
"2013W33","50",2013,33,0.657063490499055,"Estado","stable",0.657063490499055,0.657063490499055,0.657063490499055,0.657063490499055,0,1,0,0,2016-11-13
"2013W33","51",2013,33,0.0942769788502168,"Estado","stable",0.0942769788502168,0.0942769788502168,0.0942769788502168,0.0942769788502168,1,0,0,0,2016-11-13
"2013W33","52",2013,33,0.139880833963315,"Estado","stable",0.139880833963315,0.139880833963315,0.139880833963315,0.139880833963315,1,0,0,0,2016-11-13
"2013W33","53",2013,33,0.179226822656134,"Estado","stable",0.179226822656134,0.179226822656134,0.179226822656134,0.179226822656134,1,0,0,0,2016-11-13
"2013W33","BR",2013,33,0.400432339584293,"País","stable",0.400432339584293,0.400432339584293,0.400432339584293,0.400432339584293,0,1,0,0,2016-11-13
"2013W33","RegC",2013,33,0.143672402724331,"Regional","stable",0.143672402724331,0.143672402724331,0.143672402724331,0.143672402724331,0,1,0,0,2016-11-13
"2013W33","RegL",2013,33,0.125708916883339,"Regional","stable",0.125708916883339,0.125708916883339,0.125708916883339,0.125708916883339,0,1,0,0,2016-11-13
"2013W33","RegN",2013,33,0.0451457951206425,"Regional","stable",0.0451457951206425,0.0451457951206425,0.0451457951206425,0.0451457951206425,1,0,0,0,2016-11-13
"2013W33","RegS",2013,33,0.727544033689179,"Regional","stable",0.727544033689179,0.727544033689179,0.727544033689179,0.727544033689179,0,1,0,0,2016-11-13
"2013W34","11",2013,34,0.0578632044411167,"Estado","stable",0.0578632044411167,0.0578632044411167,0.0578632044411167,0.0578632044411167,1,0,0,0,2016-11-13
"2013W34","12",2013,34,1.28789137408994,"Estado","stable",1.28789137408994,1.28789137408994,1.28789137408994,1.28789137408994,0,0,1,0,2016-11-13
"2013W34","13",2013,34,0.0262610490081071,"Estado","stable",0.0262610490081071,0.0262610490081071,0.0262610490081071,0.0262610490081071,1,0,0,0,2016-11-13
