UF,epiyear,epiweek,SRAG,Tipo,Situation,mean,50%,2.5%,97.5%,L0,L1,L2,L3,Run date,base_epiyearweek,base_epiyear,base_epiweek,dado,escala
23,2017,23,0.0,Estado,estimated,0.0443398418309162,0.0221699209154581,0.0,0.17735936732366503,0.652,0.312,0.016,0.02,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,10,0.14257187689887899,Estado,estimated,0.14257187689887899,0.14257187689887899,0.14257187689887899,0.17108625227865498,0.9359999999999999,0.064,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,11,0.11405750151910302,Estado,estimated,0.0855431261393275,0.0855431261393275,0.0855431261393275,0.11405750151910302,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,12,0.256629378417983,Estado,estimated,0.228115003038207,0.228115003038207,0.228115003038207,0.28514375379775797,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,13,0.17108625227865498,Estado,estimated,0.17108625227865498,0.17108625227865498,0.17108625227865498,0.228115003038207,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,14,0.228115003038207,Estado,estimated,0.256629378417983,0.228115003038207,0.228115003038207,0.313658129177534,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,15,0.228115003038207,Estado,estimated,0.256629378417983,0.256629378417983,0.228115003038207,0.34217250455730996,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,16,0.313658129177534,Estado,estimated,0.34217250455730996,0.34217250455730996,0.313658129177534,0.4277156306966379,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,17,0.14257187689887899,Estado,estimated,0.19960062765843103,0.17108625227865498,0.14257187689887899,0.28514375379775797,0.26,0.74,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,18,0.0570287507595517,Estado,estimated,0.11405750151910302,0.11405750151910302,0.0570287507595517,0.228115003038207,0.812,0.188,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,19,0.34217250455730996,Estado,estimated,0.34217250455730996,0.34217250455730996,0.256629378417983,0.4847443814561889,0.0,0.9440000000000001,0.055999999999999994,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,20,0.4277156306966379,Estado,estimated,0.513258756835965,0.4847443814561889,0.39920125531686207,0.712859384494396,0.0,0.364,0.616,0.02,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,21,0.37068687993708604,Estado,estimated,0.4277156306966379,0.39920125531686207,0.28514375379775797,0.6558306337348441,0.0,0.684,0.316,0.0,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,22,0.19960062765843103,Estado,estimated,0.34217250455730996,0.28514375379775797,0.11405750151910302,0.6558306337348441,0.08800000000000001,0.74,0.14800000000000002,0.024,2017-10-11,2017W23,2017,23,srag,incidência
24,2017,23,0.256629378417983,Estado,estimated,0.45623000607641295,0.39920125531686207,0.14257187689887899,1.02651751367193,0.032,0.568,0.276,0.124,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,14,0.22357148996486897,Estado,unknown,0.22357148996486897,0.22357148996486897,0.22357148996486897,0.22357148996486897,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,15,0.0248412766627633,Estado,unknown,0.0248412766627633,0.0248412766627633,0.0248412766627633,0.0248412766627633,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,16,0.124206383313816,Estado,unknown,0.124206383313816,0.124206383313816,0.124206383313816,0.124206383313816,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,17,0.27325404329039604,Estado,unknown,0.27325404329039604,0.27325404329039604,0.27325404329039604,0.27325404329039604,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,18,0.124206383313816,Estado,unknown,0.124206383313816,0.124206383313816,0.124206383313816,0.124206383313816,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,19,0.124206383313816,Estado,unknown,0.124206383313816,0.124206383313816,0.124206383313816,0.124206383313816,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,20,0.14904765997657998,Estado,unknown,0.14904765997657998,0.14904765997657998,0.14904765997657998,0.14904765997657998,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,21,0.0248412766627633,Estado,unknown,0.0248412766627633,0.0248412766627633,0.0248412766627633,0.0248412766627633,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,22,0.124206383313816,Estado,unknown,0.124206383313816,0.124206383313816,0.124206383313816,0.124206383313816,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
25,2017,23,0.0993651066510531,Estado,unknown,0.0993651066510531,0.0993651066510531,0.0993651066510531,0.0993651066510531,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,13,0.601665219327556,Estado,estimated,0.601665219327556,0.601665219327556,0.601665219327556,0.63333180981848,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,14,0.46444332720021797,Estado,estimated,0.47499885736386,0.47499885736386,0.46444332720021797,0.527776508182066,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,15,0.781109232109458,Estado,estimated,0.8127758226003822,0.802220292436741,0.781109232109458,0.8866645337458721,0.0,0.0,0.408,0.5920000000000001,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,16,0.6861094606366861,Estado,estimated,0.7283315812912521,0.707220520963969,0.6649984003094039,0.844442413091306,0.0,0.032,0.888,0.08,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,17,0.612220749491197,Estado,estimated,0.707220520963969,0.696664990800328,0.612220749491197,0.94999771472772,0.0,0.38799999999999996,0.5,0.11199999999999999,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,18,0.8972200639095129,Estado,estimated,1.06610854652777,1.04499748620049,0.9183311242367959,1.3933299816006597,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,19,0.6544428701457621,Estado,estimated,0.939442184564078,0.8972200639095129,0.696664990800328,1.3933299816006597,0.0,0.012,0.18,0.8079999999999999,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,20,0.7916647622731,Estado,estimated,1.2772191498006,1.22444149898239,0.8549979432549479,1.99499520092821,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,21,0.6755539304730451,Estado,estimated,1.3511078609460903,1.22444149898239,0.7916647622731,2.62832701074669,0.0,0.004,0.027999999999999997,0.968,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,22,0.47499885736386,Estado,estimated,1.24555255930968,1.08721960685506,0.44333226687293603,2.81832655369223,0.004,0.14800000000000002,0.084,0.764,2017-10-11,2017W23,2017,23,srag,incidência
26,2017,23,0.46444332720021797,Estado,estimated,1.18221937832783,1.0344419560368499,0.31666590490924,2.9872150363105,0.036000000000000004,0.2,0.096,0.6679999999999999,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,12,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,13,0.0296262763740519,Estado,unknown,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,14,0.0296262763740519,Estado,unknown,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,15,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,16,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,17,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,18,0.0296262763740519,Estado,unknown,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,19,0.0296262763740519,Estado,unknown,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,20,0.0888788291221557,Estado,unknown,0.0888788291221557,0.0888788291221557,0.0888788291221557,0.0888788291221557,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,21,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,22,0.0296262763740519,Estado,unknown,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0296262763740519,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
27,2017,23,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,14,0.0,Estado,unknown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,15,0.262224467640627,Estado,unknown,0.262224467640627,0.262224467640627,0.262224467640627,0.262224467640627,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,16,0.174816311760418,Estado,unknown,0.174816311760418,0.174816311760418,0.174816311760418,0.174816311760418,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,17,0.0437040779401044,Estado,unknown,0.0437040779401044,0.0437040779401044,0.0437040779401044,0.0437040779401044,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,18,0.0874081558802089,Estado,unknown,0.0874081558802089,0.0874081558802089,0.0874081558802089,0.0874081558802089,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,19,0.218520389700522,Estado,unknown,0.218520389700522,0.218520389700522,0.218520389700522,0.218520389700522,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,20,0.131112233820313,Estado,unknown,0.131112233820313,0.131112233820313,0.131112233820313,0.131112233820313,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,21,0.174816311760418,Estado,unknown,0.174816311760418,0.174816311760418,0.174816311760418,0.174816311760418,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,22,0.131112233820313,Estado,unknown,0.131112233820313,0.131112233820313,0.131112233820313,0.131112233820313,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
28,2017,23,0.131112233820313,Estado,unknown,0.131112233820313,0.131112233820313,0.131112233820313,0.131112233820313,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,11,0.0521361245537229,Estado,estimated,0.0456191089845076,0.0456191089845076,0.0456191089845076,0.0521361245537229,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,12,0.0977552335382305,Estado,estimated,0.0977552335382305,0.0977552335382305,0.0977552335382305,0.11078926467666099,0.0,0.968,0.032,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,13,0.0912382179690151,Estado,estimated,0.0977552335382305,0.0912382179690151,0.0912382179690151,0.104272249107446,0.0,0.976,0.024,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,14,0.071687171261369,Estado,estimated,0.0782041868305844,0.071687171261369,0.071687171261369,0.0847212023997997,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,15,0.0782041868305844,Estado,estimated,0.0847212023997997,0.0847212023997997,0.0782041868305844,0.104272249107446,0.0,0.996,0.004,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,16,0.0912382179690151,Estado,estimated,0.104272249107446,0.104272249107446,0.0912382179690151,0.136857326953523,0.0,0.72,0.28,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,17,0.071687171261369,Estado,estimated,0.0847212023997997,0.0782041868305844,0.0651701556921536,0.11078926467666099,0.0,0.9440000000000001,0.055999999999999994,0.0,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,18,0.0651701556921536,Estado,estimated,0.0912382179690151,0.0912382179690151,0.071687171261369,0.136857326953523,0.0,0.804,0.192,0.004,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,19,0.104272249107446,Estado,estimated,0.149891358091953,0.143374342522738,0.11078926467666099,0.215061513784107,0.0,0.012,0.72,0.268,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,20,0.117306280245877,Estado,estimated,0.162925389230384,0.156408373661169,0.11078926467666099,0.247646591630184,0.0,0.008,0.5,0.49200000000000005,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,21,0.18247643593803,Estado,estimated,0.254163607199399,0.241129576060968,0.17595942036881498,0.39102093415292205,0.0,0.0,0.004,0.996,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,22,0.117306280245877,Estado,estimated,0.23461256049175302,0.22157852935332198,0.130340311384307,0.397537949722137,0.0,0.0,0.11599999999999999,0.884,2017-10-11,2017W23,2017,23,srag,incidência
29,2017,23,0.123823295815092,Estado,estimated,0.215061513784107,0.18247643593803,0.0651701556921536,0.4757421365527221,0.004,0.128,0.264,0.604,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,11,0.146783527819929,Estado,estimated,0.146783527819929,0.146783527819929,0.146783527819929,0.15625343284057,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,12,0.165723337861211,Estado,estimated,0.165723337861211,0.165723337861211,0.16098838535089002,0.17519324288185098,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,13,0.17045829037153098,Estado,estimated,0.17519324288185098,0.17045829037153098,0.165723337861211,0.18939810041281196,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,14,0.20833791045409303,Estado,estimated,0.21780781547473396,0.213072862964414,0.203602957943773,0.23674762551601503,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,15,0.15625343284057,Estado,estimated,0.16098838535089002,0.16098838535089002,0.14204857530960902,0.184663147902492,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,16,0.33144667572242104,Estado,estimated,0.3551214382740229,0.3551214382740229,0.326711723212101,0.383531153335945,0.996,0.004,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,17,0.31250686568114,Estado,estimated,0.326711723212101,0.326711723212101,0.29356705563985896,0.369326295804984,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,18,0.4308806784391479,Estado,estimated,0.4545554409907489,0.449820488480429,0.407205915887546,0.506639918604272,0.004,0.996,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,19,0.426145725928827,Estado,estimated,0.49243506107331103,0.49243506107331103,0.426145725928827,0.587134111279717,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,20,0.482965156052671,Estado,estimated,0.6013389688106779,0.5966040163003579,0.5255797286455539,0.724447734079006,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,21,0.402470963377226,Estado,estimated,0.5966040163003579,0.587134111279717,0.482965156052671,0.7528574491409279,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,22,0.5397845861765139,Estado,estimated,0.7291826865893271,0.710242876548045,0.5492544911971551,0.9943400271672641,0.0,0.992,0.008,0.0,2017-10-11,2017W23,2017,23,srag,incidência
31,2017,23,0.3551214382740229,Estado,estimated,0.658158398934522,0.639218588893241,0.345651533253382,1.09377402988399,0.1,0.8759999999999999,0.024,0.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,16,0.37347286943687297,Estado,estimated,0.37347286943687297,0.37347286943687297,0.37347286943687297,0.42326925202845594,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,17,0.149389147774749,Estado,estimated,0.174287339070541,0.149389147774749,0.149389147774749,0.22408372166212398,0.0,0.608,0.364,0.027999999999999997,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,18,0.298778295549498,Estado,estimated,0.298778295549498,0.298778295549498,0.273880104253707,0.37347286943687297,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,19,0.47306563462003903,Estado,estimated,0.522862017211622,0.522862017211622,0.47306563462003903,0.622454782394788,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,20,0.597556591098996,Estado,estimated,0.6971493562821619,0.6722511649863709,0.597556591098996,0.8714366953527031,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,21,0.42326925202845594,Estado,estimated,0.47306563462003903,0.47306563462003903,0.37347286943687297,0.6971493562821619,0.0,0.0,0.0,1.0,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,22,0.42326925202845594,Estado,estimated,0.39837106073266404,0.39837106073266404,0.248981912957915,0.6971493562821619,0.0,0.0,0.008,0.992,2017-10-11,2017W23,2017,23,srag,incidência
32,2017,23,0.248981912957915,Estado,estimated,0.34857467814108095,0.298778295549498,0.0248981912957915,0.9212330779442859,0.04,0.152,0.08800000000000001,0.72,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,13,0.04784987770767501,Estado,estimated,0.04784987770767501,0.04784987770767501,0.04784987770767501,0.0538311124211344,1.0,0.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,14,0.10766222484226899,Estado,estimated,0.10766222484226899,0.10766222484226899,0.10766222484226899,0.11962469426918801,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,15,0.155512102549944,Estado,estimated,0.14953086783648498,0.14953086783648498,0.143549633123025,0.161493337263403,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,16,0.19139951083070003,Estado,estimated,0.19139951083070003,0.19139951083070003,0.18541827611724102,0.209343214971078,0.0,0.28,0.72,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,17,0.161493337263403,Estado,estimated,0.155512102549944,0.155512102549944,0.143549633123025,0.179437041403781,0.0,0.992,0.008,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,18,0.251211857965294,Estado,estimated,0.22728691911145602,0.22130568439799697,0.20336198025761898,0.251211857965294,0.0,0.0,0.996,0.004,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,19,0.19139951083070003,Estado,estimated,0.18541827611724102,0.18541827611724102,0.161493337263403,0.22728691911145602,0.0,0.6,0.4,0.0,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,20,0.245230623251835,Estado,estimated,0.22728691911145602,0.22728691911145602,0.19738074554416002,0.275136796819132,0.0,0.0,0.924,0.076,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,21,0.233268153824916,Estado,estimated,0.251211857965294,0.245230623251835,0.20336198025761898,0.322986674526807,0.0,0.0,0.6759999999999999,0.324,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,22,0.155512102549944,Estado,estimated,0.19738074554416002,0.19139951083070003,0.11962469426918801,0.328967909240266,0.0,0.5,0.384,0.11599999999999999,2017-10-11,2017W23,2017,23,srag,incidência
33,2017,23,0.18541827611724102,Estado,estimated,0.23924938853837502,0.22728691911145602,0.0897185207018907,0.454573838222913,0.008,0.336,0.276,0.38,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,16,0.48786041408793607,Estado,estimated,0.47233758273059295,0.47233758273059295,0.47012003539383,0.478990224740883,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,17,0.432421730668853,Estado,estimated,0.41246380463798205,0.41246380463798205,0.405811162627692,0.423551541321799,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,18,0.5610394762011272,Estado,estimated,0.53664645549673,0.53664645549673,0.52334117147615,0.5521692868540731,0.0,0.0,0.36,0.64,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,19,0.498948150771753,Estado,estimated,0.494513056098226,0.494513056098226,0.474555130067356,0.51668852946586,0.0,0.0,1.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,20,0.518906076802623,Estado,estimated,0.505600792782043,0.505600792782043,0.478990224740883,0.541081550170257,0.0,0.0,0.948,0.052000000000000005,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,21,0.494513056098226,Estado,estimated,0.518906076802623,0.51668852946586,0.48342531941440997,0.56990966554818,0.0,0.0,0.7559999999999999,0.244,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,22,0.46346739338353904,Estado,estimated,0.534428908159967,0.525558718812913,0.450162109362959,0.6608291063554771,0.0,0.008,0.544,0.44799999999999995,2017-10-11,2017W23,2017,23,srag,incidência
35,2017,23,0.425769088658563,Estado,estimated,0.54995173951731,0.53664645549673,0.31045662714686895,0.847103082643598,0.0,0.204,0.284,0.512,2017-10-11,2017W23,2017,23,srag,incidência
41,2017,16,0.7331577759067041,Estado,estimated,0.7066580972594741,0.7066580972594741,0.7066580972594741,0.7243245496909609,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
41,2017,17,0.7331577759067041,Estado,estimated,0.741991002122448,0.741991002122448,0.7331577759067041,0.7684906807696779,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
41,2017,18,1.02465424102624,Estado,estimated,1.02465424102624,1.02465424102624,0.998154562379007,1.05998714588921,0.0,1.0,0.0,0.0,2017-10-11,2017W23,2017,23,srag,incidência
